order_id,customer_id,customer_name,customer_email,age,gender,country,order_date,product_id,product_name,category,quantity,unit_price,discount_pct,total_amount,payment_method,shipping_method,order_status,rating,month,is_discounted,order_month,order_dayofweek,revenue_per_unit,is_returned,is_cancelled,year,quarter,week_of_year,is_weekend,days_since_start,month_sin,month_cos,day_sin,day_cos
ORD-00743,CUST-0395,Ashley Silva,richard42@example.com,22.0,Female,Mexico,2023-12-26,PRD-3413,USB Hub,Electronics,4,1024.26,20,3277.632,Cash On Delivery,Unknown,Cancelled,5.0,2023-12,1,12.0,1.0,819.408,0,1,2023.0,4.0,52,0,724.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
ORD-00864,CUST-0396,Richard Gonzalez,nicole56@example.com,53.0,Female,Canada,2022-01-02,PRD-3710,Protein Powder,Sports,5,142.58,15,605.965,Bank Transfer,Unknown,Delivered,5.0,2022-01,1,1.0,6.0,121.19300000000001,0,0,2022.0,1.0,52,1,1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
ORD-00892,CUST-0376,Colin Harper,christopherwilliams@example.org,36.0,Male,USA,,PRD-2881,Smartphone,Electronics,4,352.62,0,1410.48,Bank Transfer,Free Shipping,Delivered,3.0,,0,,,352.62,0,0,,,,0,,,,,
ORD-01039,CUST-0077,Kathryn Daniel,christopherfisher@example.net,33.0,Male,Argentina,2022-11-24,PRD-5166,Pillow Set,Home & Kitchen,1,22.96,0,22.96,Debit Card,Overnight,Delivered,5.0,2022-11,0,11.0,3.0,22.96,0,0,2022.0,4.0,47,0,327.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
ORD-00207,CUST-0010,Laura Lopez,gjackson@example.com,26.0,Male,Mexico,2022-02-20,PRD-1122,Bicycle Helmet,Sports,5,116.26,5,552.235,Debit Card,Standard,Delivered,,2022-02,1,2.0,6.0,110.447,0,0,2022.0,1.0,7,1,50.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
ORD-00393,CUST-0161,Richard Baker,tsmith@example.org,50.0,Other,Germany,2023-12-07,PRD-5166,Pillow Set,Home & Kitchen,2,105.3,0,210.6,Bank Transfer,Overnight,Delivered,,2023-12,0,12.0,3.0,105.3,0,0,2023.0,4.0,49,0,705.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
ORD-00795,CUST-0168,Herbert Moore,aliceharris@example.net,38.0,Other,Spain,2023-09-22,PRD-2881,Smartphone,Electronics,2,1023.9,25,1535.85,Debit Card,Express,Shipped,5.0,2023-09,1,9.0,4.0,767.925,0,0,2023.0,3.0,38,0,629.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
ORD-00871,CUST-0178,Kathleen Rodriguez,floresjoy@example.net,57.0,Male,Mexico,2023-12-06,PRD-1055,Laptop,Electronics,4,1102.33,0,4409.32,Paypal,Standard,Delivered,,2023-12,0,12.0,2.0,1102.33,0,0,2023.0,4.0,49,0,704.0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
ORD-00398,CUST-0344,Judy Williams,kendra43@example.com,59.0,Other,Colombia,2023-02-26,PRD-9948,Jacket,Clothing,2,69.15,25,103.725,Credit Card,Overnight,Returned,,2023-02,1,2.0,6.0,51.8625,1,0,2023.0,1.0,8,1,421.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
ORD-00767,CUST-0249,Michael Dean,tross@example.net,35.0,Female,Mexico,,PRD-3710,Protein Powder,Sports,3,57.46,0,172.38,Credit Card,Overnight,Delivered,,,0,,,57.46,0,0,,,,0,,,,,
ORD-01418,CUST-0203,Mason Bowman,melissa74@example.org,65.0,Male,Brazil,2022-09-13,PRD-8117,Cookware Set,Home & Kitchen,2,182.56,15,310.352,Bank Transfer,Free Shipping,Delivered,5.0,2022-09,1,9.0,1.0,155.176,0,0,2022.0,3.0,37,0,255.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
ORD-01242,CUST-0242,Molly Rogers,kingsharon@example.com,38.0,Female,Brazil,,PRD-4148,Data Science Handbook,Books,2,20.89,0,41.78,Cash On Delivery,Overnight,Processing,5.0,,0,,,20.89,0,0,,,,0,,,,,
ORD-01029,CUST-0059,Patrick Harmon,ecollins@example.org,41.0,Male,Canada,2023-08-07,PRD-9229,Headphones,Electronics,4,319.6,0,1278.4,Bank Transfer,Unknown,Delivered,4.0,2023-08,0,8.0,0.0,319.6,0,0,2023.0,3.0,32,0,583.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
ORD-00643,CUST-0116,Paul Jefferson,dwaynenichols@example.com,27.0,Female,Germany,2022-08-19,PRD-2638,Machine Learning Guide,Books,3,48.33,20,115.99200000000002,Bank Transfer,Express,Processing,3.0,2022-08,1,8.0,4.0,38.66400000000001,0,0,2022.0,3.0,33,0,230.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
ORD-00613,CUST-0156,James Leach,taylorshannon@example.org,25.0,Male,USA,2023-10-03,PRD-2638,Machine Learning Guide,Books,3,37.21,10,100.467,Cash On Delivery,Free Shipping,Cancelled,5.0,2023-10,1,10.0,1.0,33.489,0,1,2023.0,4.0,40,0,640.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
ORD-00961,CUST-0284,Lori Smith,ucarter@example.net,30.0,Male,Brazil,2022-08-06,PRD-2881,Smartphone,Electronics,3,449.42,0,1348.26,Debit Card,Standard,Cancelled,5.0,2022-08,0,8.0,5.0,449.42,0,1,2022.0,3.0,31,1,217.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
ORD-00726,CUST-0119,Gabriela Gomez,evelez@example.com,55.0,Male,USA,2023-04-19,PRD-3484,Hoodie,Clothing,2,72.57,15,123.369,Paypal,Standard,Delivered,,2023-04,1,4.0,2.0,61.6845,0,0,2023.0,2.0,16,0,473.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434
ORD-00099,CUST-0126,Sheila Dennis,meltonolivia@example.com,52.0,Male,Colombia,2023-09-01,PRD-9229,Headphones,Electronics,5,1081.11,0,5405.549999999999,Credit Card,Free Shipping,Shipped,,2023-09,0,9.0,4.0,1081.11,0,0,2023.0,3.0,35,0,608.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
ORD-00805,CUST-0130,Mary Deleon,judyjenkins@example.net,46.0,Male,Spain,2022-04-08,PRD-4145,Python for Beginners,Books,4,19.33,0,77.32,Debit Card,Express,Delivered,4.0,2022-04,0,4.0,4.0,19.33,0,0,2022.0,2.0,14,0,97.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
ORD-00407,CUST-0319,Mckenzie Thomas,derrick52@example.com,27.0,Other,Colombia,2022-01-22,PRD-9512,Smartwatch,Electronics,1,1372.55,5,1303.9225,Debit Card,Standard,Delivered,5.0,2022-01,1,1.0,5.0,1303.9225,0,0,2022.0,1.0,3,1,21.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
ORD-00503,CUST-0080,Christine Moore,ryan03@example.net,42.0,Male,USA,2022-04-17,PRD-8117,Cookware Set,Home & Kitchen,1,99.31,0,99.31,Bank Transfer,Standard,Shipped,4.0,2022-04,0,4.0,6.0,99.31,0,0,2022.0,2.0,15,1,106.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334
ORD-01072,CUST-0339,Douglas Vargas,xwilson@example.com,36.0,Male,Brazil,2022-10-20,PRD-8929,Running Shoes,Sports,4,197.65,0,790.6,Debit Card,Express,Shipped,4.0,2022-10,0,10.0,3.0,197.65,0,0,2022.0,4.0,42,0,292.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
ORD-01057,CUST-0153,Robert Spencer,wrightgregory@example.com,47.0,Other,USA,2023-10-05,PRD-4145,Python for Beginners,Books,1,37.84,0,37.84,Credit Card,Overnight,Delivered,4.0,2023-10,0,10.0,3.0,37.84,0,0,2023.0,4.0,40,0,642.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
ORD-00930,CUST-0142,Robert Martin,swhite@example.org,38.0,Male,Spain,2023-08-13,PRD-3568,Dress,Clothing,4,89.47,0,357.88,Debit Card,Overnight,Cancelled,1.0,2023-08,0,8.0,6.0,89.47,0,1,2023.0,3.0,32,1,589.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334
ORD-00780,CUST-0014,Nathan Howe,villegaskiara@example.org,41.0,Female,Spain,2023-08-14,PRD-6586,Lamp,Home & Kitchen,4,243.14,5,923.932,Debit Card,Free Shipping,Shipped,,2023-08,1,8.0,0.0,230.983,0,0,2023.0,3.0,33,0,590.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0
ORD-00201,CUST-0399,Donald Lopez,wspencer@example.org,23.0,Other,USA,2023-09-19,PRD-6586,Lamp,Home & Kitchen,3,237.34,20,569.616,Credit Card,Express,Delivered,,2023-09,1,9.0,1.0,189.87199999999999,0,0,2023.0,3.0,38,0,626.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
ORD-00135,CUST-0276,Tyler Olson,fmontoya@example.org,51.0,Female,Germany,2023-02-02,PRD-8929,Running Shoes,Sports,2,63.91,15,108.647,Paypal,Standard,Cancelled,,2023-02,1,2.0,3.0,54.3235,0,1,2023.0,1.0,5,0,397.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
ORD-01052,CUST-0398,Joshua Robertson,christianrichardson@example.org,38.0,Other,Colombia,2022-12-28,PRD-3800,Jeans,Clothing,2,115.32,0,230.64,Credit Card,Overnight,Delivered,5.0,2022-12,0,12.0,2.0,115.32,0,0,2022.0,4.0,52,0,361.0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
ORD-00041,CUST-0175,Jason Rice,robinsontony@example.net,44.0,Female,Canada,2023-07-02,PRD-5166,Pillow Set,Home & Kitchen,3,225.16,0,675.48,Bank Transfer,Unknown,Returned,5.0,2023-07,0,7.0,6.0,225.16,1,0,2023.0,3.0,26,1,547.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334
ORD-01018,CUST-0007,Edward Gibbs,hstephens@example.org,31.0,Female,USA,2023-09-26,PRD-9948,Jacket,Clothing,5,59.17,10,266.26500000000004,Cash On Delivery,Express,Delivered,,2023-09,1,9.0,1.0,53.25300000000001,0,0,2023.0,3.0,39,0,633.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
ORD-00231,CUST-0311,Reginald Brown,qpeterson@example.org,60.0,Male,Germany,2023-10-01,PRD-1122,Bicycle Helmet,Sports,5,164.1,20,656.4000000000001,Bank Transfer,Free Shipping,Delivered,4.0,2023-10,1,10.0,6.0,131.28000000000003,0,0,2023.0,4.0,39,1,638.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
ORD-00379,CUST-0305,Michael Mcdonald,edwardsapril@example.com,51.0,Female,Mexico,2022-07-30,PRD-8866,T-Shirt,Clothing,3,86.25,20,207.0,Credit Card,Standard,Processing,,2022-07,1,7.0,5.0,69.0,0,0,2022.0,3.0,30,1,210.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146
ORD-00289,CUST-0182,Jennifer Montgomery,paul79@example.com,27.0,Female,Spain,2022-12-30,PRD-2881,Smartphone,Electronics,1,1384.69,0,1384.69,Credit Card,Overnight,Delivered,1.0,2022-12,0,12.0,4.0,1384.69,0,0,2022.0,4.0,52,0,363.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
ORD-00419,CUST-0190,Mr. Brandon Lopez DVM,stonejustin@example.net,59.0,Female,Germany,2022-09-23,PRD-8073,Dumbbells,Sports,2,54.33,5,103.227,Debit Card,Standard,Shipped,4.0,2022-09,1,9.0,4.0,51.6135,0,0,2022.0,3.0,38,0,265.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
ORD-00392,CUST-0367,Jeffrey Horton,uwilson@example.com,51.0,Male,Spain,2023-01-26,PRD-5166,Pillow Set,Home & Kitchen,3,278.2,20,667.68,Bank Transfer,Standard,Delivered,4.0,2023-01,1,1.0,3.0,222.55999999999997,0,0,2023.0,1.0,4,0,390.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
ORD-00593,CUST-0210,Brian Mcclure,stevenmarshall@example.com,46.0,Other,Canada,,PRD-2638,Machine Learning Guide,Books,1,24.74,10,22.266,Paypal,Free Shipping,Delivered,5.0,,1,,,22.266,0,0,,,,0,,,,,
ORD-01163,CUST-0047,Alexis Thompson DDS,kenneth13@example.org,19.0,Female,Canada,2023-02-23,PRD-9229,Headphones,Electronics,4,1249.45,10,4498.02,Bank Transfer,Standard,Cancelled,5.0,2023-02,1,2.0,3.0,1124.505,0,1,2023.0,1.0,8,0,418.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
ORD-01087,CUST-0017,Andrea Carlson,chavezrobert@example.net,43.0,Female,Argentina,2022-01-07,PRD-6736,Webcam,Electronics,1,989.24,5,939.778,Paypal,Standard,Delivered,4.0,2022-01,1,1.0,4.0,939.778,0,0,2022.0,1.0,1,0,6.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
ORD-00648,CUST-0126,Noah Myers,adunlap@example.org,62.0,Female,USA,2023-03-26,PRD-7809,SQL Mastery,Books,1,38.07,0,38.07,Credit Card,Overnight,Delivered,4.0,2023-03,0,3.0,6.0,38.07,0,0,2023.0,1.0,12,1,449.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
ORD-01153,CUST-0241,Wendy Wagner,michael52@example.org,41.0,Male,Brazil,2023-01-19,PRD-4411,Blender,Home & Kitchen,4,130.15,20,416.48,Debit Card,Standard,Cancelled,3.0,2023-01,1,1.0,3.0,104.12,0,1,2023.0,1.0,3,0,383.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
ORD-01368,CUST-0093,Jack Fitzgerald,hmoran@example.org,38.0,Other,Brazil,2022-02-01,PRD-3800,Jeans,Clothing,1,55.23,5,52.46849999999999,Cash On Delivery,Unknown,Shipped,1.0,2022-02,1,2.0,1.0,52.46849999999999,0,0,2022.0,1.0,5,0,31.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
ORD-00521,CUST-0020,Alyssa Estrada,alexanderfisher@example.net,63.0,Male,Argentina,2023-10-19,PRD-7329,Air Fryer,Home & Kitchen,4,107.69,25,323.07,Debit Card,Standard,Cancelled,,2023-10,1,10.0,3.0,80.7675,0,1,2023.0,4.0,42,0,656.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
ORD-00065,CUST-0317,Ryan Melendez,edwardscory@example.org,59.0,Other,Argentina,2023-01-27,PRD-1055,Laptop,Electronics,5,455.68,0,2278.4,Paypal,Overnight,Delivered,5.0,2023-01,0,1.0,4.0,455.68,0,0,2023.0,1.0,4,0,391.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
ORD-00015,CUST-0303,Rebecca Calderon,russellstephen@example.net,59.0,Male,Canada,2023-06-25,PRD-3413,USB Hub,Electronics,5,63.7,0,318.5,Cash On Delivery,Free Shipping,Delivered,,2023-06,0,6.0,6.0,63.7,0,0,2023.0,2.0,25,1,540.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334
ORD-01181,CUST-0019,Melissa Ross,cbrown@example.com,27.0,Other,Brazil,2022-09-27,PRD-8073,Dumbbells,Sports,5,93.11,0,465.55,Cash On Delivery,Express,Shipped,4.0,2022-09,0,9.0,1.0,93.11,0,0,2022.0,3.0,39,0,269.0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336
ORD-01065,CUST-0379,Danielle Adams,pattersonrobert@example.org,47.0,Other,Mexico,2022-09-30,PRD-4411,Blender,Home & Kitchen,5,277.5,15,1179.375,Cash On Delivery,Standard,Delivered,4.0,2022-09,1,9.0,4.0,235.875,0,0,2022.0,3.0,39,0,272.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
ORD-00493,CUST-0350,Adrienne Robinson,briannguyen@example.net,58.0,Male,Brazil,2022-06-08,PRD-8117,Cookware Set,Home & Kitchen,5,35.98,0,179.89999999999998,Credit Card,Express,Delivered,4.0,2022-06,0,6.0,2.0,35.98,0,0,2022.0,2.0,23,0,158.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434
ORD-00380,CUST-0021,Yvette Prince,xmorris@example.com,23.0,Male,Canada,2022-01-31,PRD-2122,Coffee Maker,Home & Kitchen,3,143.31,0,429.93,Paypal,Express,Delivered,1.0,2022-01,0,1.0,0.0,143.31,0,0,2022.0,1.0,5,0,30.0,0.49999999999999994,0.8660254037844387,0.0,1.0
ORD-00188,CUST-0260,Vanessa Cooper,christina08@example.com,24.0,Male,Mexico,2023-12-16,PRD-9948,Jacket,Clothing,5,72.86,20,291.44,Bank Transfer,Express,Delivered,,2023-12,1,12.0,5.0,58.288,0,0,2023.0,4.0,50,1,714.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
ORD-00764,CUST-0113,Matthew Ramirez,millerrandy@example.net,21.0,Female,Spain,2022-03-13,PRD-4148,Data Science Handbook,Books,4,22.2,15,75.47999999999999,Bank Transfer,Express,Delivered,4.0,2022-03,1,3.0,6.0,18.869999999999997,0,0,2022.0,1.0,10,1,71.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
ORD-00217,CUST-0375,Jo Harris,dmccoy@example.com,40.0,Male,Colombia,2022-12-02,PRD-4145,Python for Beginners,Books,5,28.31,10,127.39499999999998,Debit Card,Express,Processing,5.0,2022-12,1,12.0,4.0,25.478999999999996,0,0,2022.0,4.0,48,0,335.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
ORD-00792,CUST-0026,Victoria Hinton,elopez@example.com,38.0,Other,Brazil,2023-06-22,PRD-3800,Jeans,Clothing,1,92.13,0,92.13,Debit Card,Overnight,Delivered,,2023-06,0,6.0,3.0,92.13,0,0,2023.0,2.0,25,0,537.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
ORD-01077,CUST-0283,Whitney Moss,qlopez@example.org,42.0,Other,Colombia,2023-03-26,PRD-1055,Laptop,Electronics,3,454.05,0,1362.15,Paypal,Standard,Delivered,5.0,2023-03,0,3.0,6.0,454.05,0,0,2023.0,1.0,12,1,449.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334
ORD-00879,CUST-0175,Justin Snyder,johnsonmichael@example.net,46.0,Female,Colombia,2022-10-22,PRD-6736,Webcam,Electronics,2,1375.68,25,2063.52,Paypal,Standard,Delivered,5.0,2022-10,1,10.0,5.0,1031.76,0,0,2022.0,4.0,42,1,294.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
ORD-00338,CUST-0233,Julie Neal,lgomez@example.org,42.0,Female,Germany,2022-04-14,PRD-3568,Dress,Clothing,2,85.98,25,128.97,Credit Card,Standard,Delivered,1.0,2022-04,1,4.0,3.0,64.485,0,0,2022.0,2.0,15,0,103.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
ORD-00720,CUST-0172,Kristen Hurley,alyssamorgan@example.net,40.0,Female,Canada,,PRD-2758,Tablet,Electronics,2,1427.45,0,2854.9,Paypal,Standard,Cancelled,,,0,,,1427.45,0,1,,,,0,,,,,
ORD-00296,CUST-0335,John Sanders,barkerkimberly@example.org,46.0,Other,Brazil,2022-07-01,PRD-2758,Tablet,Electronics,1,1326.18,0,1326.18,Bank Transfer,Express,Cancelled,,2022-07,0,7.0,4.0,1326.18,0,1,2022.0,3.0,26,0,181.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
ORD-01017,CUST-0053,Krystal Alexander,ashley07@example.net,42.0,Male,Spain,2022-03-17,PRD-2122,Coffee Maker,Home & Kitchen,3,141.2,0,423.6,Credit Card,Standard,Cancelled,3.0,2022-03,0,3.0,3.0,141.20000000000002,0,1,2022.0,1.0,11,0,75.0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
ORD-01276,CUST-0279,Melanie Barrett,howard95@example.net,24.0,Male,Brazil,2022-05-18,PRD-3568,Dress,Clothing,2,91.11,0,182.22,Cash On Delivery,Unknown,Processing,,2022-05,0,5.0,2.0,91.11,0,0,2022.0,2.0,20,0,137.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
ORD-00456,CUST-0048,Joy Sanders,melaniewarren@example.org,20.0,Male,Colombia,2022-05-15,PRD-3710,Protein Powder,Sports,4,153.95,20,492.64,Paypal,Standard,Processing,,2022-05,1,5.0,6.0,123.16,0,0,2022.0,2.0,19,1,134.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
ORD-00816,CUST-0400,Christopher Dominguez,morgansabrina@example.com,42.0,Other,Spain,2022-09-15,PRD-7809,SQL Mastery,Books,5,41.03,20,164.12,Debit Card,Standard,Delivered,5.0,2022-09,1,9.0,3.0,32.824,0,0,2022.0,3.0,37,0,257.0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
ORD-00270,CUST-0122,Mary Tyler,iwood@example.net,58.0,Other,Argentina,2023-11-03,PRD-8866,T-Shirt,Clothing,5,98.22,15,417.435,Cash On Delivery,Free Shipping,Delivered,4.0,2023-11,1,11.0,4.0,83.487,0,0,2023.0,4.0,44,0,671.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
ORD-00996,CUST-0052,Tiffany Rose,robert63@example.net,58.0,Other,USA,2023-06-03,PRD-5166,Pillow Set,Home & Kitchen,2,239.1,5,454.29,Paypal,Unknown,Delivered,2.0,2023-06,1,6.0,5.0,227.145,0,0,2023.0,2.0,22,1,518.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146
ORD-00202,CUST-0272,Jacob Peterson,davidmurray@example.org,45.0,Female,Brazil,2023-03-27,PRD-7809,SQL Mastery,Books,2,48.43,10,87.174,Debit Card,Free Shipping,Processing,3.0,2023-03,1,3.0,0.0,43.587,0,0,2023.0,1.0,13,0,450.0,1.0,6.123233995736766e-17,0.0,1.0
ORD-00162,CUST-0271,Joseph Miller,stephaniemoore@example.com,38.0,Other,Germany,,PRD-9948,Jacket,Clothing,4,42.05,15,142.97,Credit Card,Express,Delivered,,,1,,,35.7425,0,0,,,,0,,,,,
ORD-00730,CUST-0362,Joseph Johnson,hogantara@example.com,20.0,Other,Mexico,2023-10-15,PRD-8117,Cookware Set,Home & Kitchen,2,62.88,10,113.184,Paypal,Express,Returned,,2023-10,1,10.0,6.0,56.592,1,0,2023.0,4.0,41,1,652.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
ORD-00402,CUST-0162,April Cline,gpayne@example.net,27.0,Male,USA,2023-03-31,PRD-1566,Yoga Mat,Sports,4,147.54,10,531.144,Debit Card,Unknown,Delivered,3.0,2023-03,1,3.0,4.0,132.786,0,0,2023.0,1.0,13,0,454.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
ORD-00703,CUST-0385,Mr. Ryan Mueller MD,jware@example.net,51.0,Female,Canada,2022-01-13,PRD-2758,Tablet,Electronics,2,375.48,0,750.96,Bank Transfer,Unknown,Returned,5.0,2022-01,0,1.0,3.0,375.48,1,0,2022.0,1.0,2,0,12.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
ORD-01130,CUST-0042,Michael Lee,browntasha@example.net,27.0,Other,USA,2022-05-17,PRD-1055,Laptop,Electronics,3,1157.19,10,3124.413,Cash On Delivery,Free Shipping,Delivered,4.0,2022-05,1,5.0,1.0,1041.471,0,0,2022.0,2.0,20,0,136.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
ORD-00566,CUST-0131,Ronald Carson,amanda11@example.org,28.0,Female,Brazil,2023-08-26,PRD-3484,Hoodie,Clothing,3,94.06,10,253.962,Paypal,Free Shipping,Processing,,2023-08,1,8.0,5.0,84.654,0,0,2023.0,3.0,34,1,602.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146
ORD-01414,CUST-0359,Joseph Quinn,dawnrussell@example.org,26.0,Female,Spain,,PRD-3800,Jeans,Clothing,4,65.07,0,260.28,Credit Card,Overnight,Delivered,2.0,,0,,,65.07,0,0,,,,0,,,,,
ORD-01022,CUST-0246,Andrew Hanson,andersonstephen@example.net,38.0,Female,Brazil,2023-05-14,PRD-2638,Machine Learning Guide,Books,1,29.44,25,22.08,Debit Card,Free Shipping,Shipped,4.0,2023-05,1,5.0,6.0,22.08,0,0,2023.0,2.0,19,1,498.0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334
ORD-01026,CUST-0027,Timothy Martinez,uallen@example.org,40.0,Male,Argentina,2023-05-31,PRD-6586,Lamp,Home & Kitchen,4,68.07,0,272.28,Paypal,Standard,Cancelled,5.0,2023-05,0,5.0,2.0,68.07,0,1,2023.0,2.0,22,0,515.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434
ORD-01412,CUST-0295,Kurt Wilson,christopher64@example.org,32.0,Male,Canada,2022-03-19,PRD-3484,Hoodie,Clothing,5,50.97,0,254.85,Debit Card,Standard,Delivered,3.0,2022-03,0,3.0,5.0,50.97,0,0,2022.0,1.0,11,1,77.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
ORD-01105,CUST-0116,Shawn Curtis,andrew57@example.org,61.0,Male,Canada,2022-05-20,PRD-2881,Smartphone,Electronics,3,1099.13,0,3297.3900000000003,Bank Transfer,Overnight,Shipped,4.0,2022-05,0,5.0,4.0,1099.13,0,0,2022.0,2.0,20,0,139.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
ORD-00206,CUST-0251,Joseph Grant,robin78@example.com,41.0,Male,Germany,,PRD-8866,T-Shirt,Clothing,4,115.65,25,346.95000000000005,Bank Transfer,Free Shipping,Delivered,4.0,,1,,,86.73750000000001,0,0,,,,0,,,,,
ORD-00035,CUST-0143,William Meyer,cstewart@example.com,47.0,Female,Canada,,PRD-1122,Bicycle Helmet,Sports,2,119.6,10,215.28,Bank Transfer,Free Shipping,Delivered,,,1,,,107.64,0,0,,,,0,,,,,
ORD-00776,CUST-0240,Rhonda Dorsey,angelasimmons@example.org,29.0,Other,Mexico,2023-04-29,PRD-7809,SQL Mastery,Books,3,379.1596548248028,25,853.1092233558062,Cash On Delivery,Express,Delivered,5.0,2023-04,1,4.0,5.0,284.36974111860206,0,0,2023.0,2.0,17,1,483.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146
ORD-00509,CUST-0092,Troy White,lisachavez@example.com,23.0,Male,Brazil,2023-11-07,PRD-3800,Jeans,Clothing,4,34.39,10,123.804,Credit Card,Standard,Delivered,,2023-11,1,11.0,1.0,30.951,0,0,2023.0,4.0,45,0,675.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336
